104.727074 28.097193 4.526 1.18
104.827614 28.385525 4.254 0.19
104.904297 28.367914 3.384 0.82
104.849136 28.392914 3.722 0.44
104.905891 28.370716 3.462 -0.01
104.904907 28.358646 2.683 -0.25
104.929764 28.357927 3.142 -0.22
104.837814 28.182846 0.170 0.51
104.839493 28.397699 3.146 -0.15
104.887131 28.365223 3.091 0.8
104.848663 28.209845 2.213 1.29
104.736115 28.186029 2.713 0.45
104.905884 28.359451 2.434 -0.36
104.851791 28.389099 3.527 -0.31
104.945183 28.345503 3.349 -0.23
104.864609 28.381977 3.287 -0.52
104.906242 28.370825 3.488 -0.5
104.924950 28.359186 3.371 0.14
104.826035 28.392324 4.793 -0.01
104.903732 28.361855 3.168 -0.48
104.751038 28.453440 6.297 0.07
104.901840 28.356588 2.849 -0.4
104.817886 28.408667 3.351 0.1
104.897697 28.380289 1.052 -0.56
104.895515 28.364731 2.612 -0.66
104.872826 28.377598 1.983 -0.4
104.873245 28.377079 2.062 -0.16
104.885582 28.350620 2.215 -0.01
104.735245 28.180895 2.555 0.29
104.911201 28.355503 2.686 0.37
104.919655 28.362146 3.269 -0.12
104.890068 28.374859 3.231 -0.06
104.858322 28.387314 4.383 -0.4
104.852097 28.388229 3.552 -0.41
104.828728 28.394325 4.973 0.09
104.733192 28.440195 5.727 -0.05
104.910759 28.355421 2.541 0.01
104.902214 28.359549 2.592 0.05
104.772087 28.433397 1.504 0.2
104.855049 28.315397 4.555 0.12
104.713081 28.149622 3.610 0.08
104.894913 28.354853 2.906 0.04
104.852478 28.389666 3.456 -0.22
104.823814 28.392090 4.443 -0.19
104.811813 28.288006 2.416 -0.07
104.716034 28.113005 -0.013 0.35
104.851692 28.387907 3.405 0.77
104.912460 28.373079 2.058 -0.54
104.828110 28.394438 4.724 0.31
104.885849 28.368710 3.067 -0.39
104.867737 28.371054 0.193 0.43
104.928032 28.346148 3.491 -0.0
104.904549 28.354372 2.722 0.13
104.880081 28.383715 1.818 -0.2
104.818810 28.407850 3.366 -0.02
104.768112 28.435343 3.902 -0.05
104.758591 28.434046 6.196 0.81
104.866997 28.371527 0.188 0.03
104.879074 28.395033 0.773 -0.53
104.832771 28.414799 4.926 -0.1
104.758385 28.433729 5.464 -0.13
104.728813 28.172066 3.895 1.37
104.872627 28.376574 1.979 0.6
104.886520 28.380070 1.766 -0.15
104.839508 28.404161 3.568 -0.11
104.728859 28.171732 2.792 0.44
104.891060 28.364641 2.758 -0.26
104.768311 28.451145 7.033 0.04
104.827599 28.407541 1.033 0.0
104.907829 28.382751 1.901 -0.29
104.817268 28.408037 2.920 0.01
104.855659 28.385260 3.581 -0.3
104.850456 28.422863 3.754 -0.08
104.851974 28.389420 4.045 -0.39
104.847450 28.423372 4.062 0.1
104.864609 28.385210 0.774 -0.43
104.930397 28.346128 3.134 -0.34
104.848717 28.422525 3.890 -0.14
104.819618 28.403418 1.745 -0.01
104.894081 28.354856 2.405 -0.26
104.900826 28.375593 1.759 -0.19
104.828369 28.394258 4.659 0.37
104.898529 28.366205 3.116 -0.1
104.883278 28.349665 2.220 -0.49
104.735260 28.176622 1.989 0.75
104.733200 28.439772 5.870 1.03
104.851112 28.386509 3.450 0.77
104.828926 28.395119 4.847 -0.11
104.852470 28.389837 3.787 -0.05
104.852142 28.389610 3.768 -0.49
104.829132 28.395081 4.938 -0.04
104.885651 28.376980 3.824 0.38
104.790710 28.445375 3.262 -0.07
104.829239 28.394934 4.808 -0.26
104.881271 28.377026 3.545 -0.59
104.967781 28.329166 0.256 -0.06
104.883957 28.377632 2.808 0.46
104.829628 28.395039 5.136 0.19
104.889091 28.381046 2.811 2.9
104.892921 28.380182 1.213 -0.31
104.827499 28.402809 3.936 -0.08
104.829803 28.395554 4.900 0.15
104.878174 28.379225 3.518 -0.58
104.886780 28.373880 4.165 -0.34
104.947525 28.348936 2.899 0.15
104.886574 28.380169 1.703 1.18
104.655365 28.121336 -1.109 0.3
104.889847 28.377893 4.189 -0.55
104.885612 28.381950 1.353 -0.61
104.760376 28.434734 6.219 -0.03
104.886002 28.376577 3.891 -0.4
104.828003 28.394035 4.804 0.05
104.869911 28.385595 2.354 -0.48
104.848450 28.392860 3.809 -0.31
104.900131 28.356264 2.685 -0.1
104.931549 28.355398 3.084 -0.3
104.852364 28.386831 3.392 -0.19
104.848961 28.415552 3.352 -0.11
104.725342 28.169678 2.807 1.1
104.847183 28.409803 2.899 0.02
104.833397 28.385221 5.161 -0.03
104.829987 28.395906 3.552 0.17
104.888512 28.365339 2.890 0.52
104.741699 28.111238 -0.711 0.06
104.943420 28.346310 2.962 0.15
104.904839 28.370995 3.613 2.12
104.906601 28.370378 3.427 -0.05
104.776505 28.426863 1.298 0.03
104.907051 28.371161 3.474 -0.01
104.846336 28.393282 3.577 -0.12
104.910301 28.376331 2.916 -0.54
104.896820 28.367144 2.714 -0.24
104.879433 28.379004 3.768 -0.02
104.849648 28.209162 1.528 0.07
104.846817 28.394739 3.871 -0.25
104.864220 28.382971 3.462 -0.34
104.926682 28.361446 3.028 -0.18
104.830070 28.395723 4.826 -0.04
104.900299 28.356497 2.791 -0.32
104.925514 28.357666 2.683 -0.19
104.899956 28.356276 2.688 -0.03
104.849968 28.421911 3.590 0.19
104.773308 28.434622 3.515 0.09
104.896240 28.355476 2.442 -0.31
104.906487 28.371428 3.610 -0.3
104.743835 28.129799 1.156 0.51
104.772827 28.428600 2.036 0.86
104.906662 28.369310 3.652 -0.19
104.902542 28.361015 2.786 0.15
104.729233 28.173538 2.698 0.22
104.857307 28.408108 2.165 0.09
104.758797 28.434101 5.525 0.05
104.927261 28.360422 3.126 -0.37
104.852898 28.389214 3.561 -0.1
104.890564 28.375734 3.578 -0.22
104.905098 28.371248 3.612 -0.55
104.848373 28.391523 3.589 -0.26
104.901657 28.355442 2.957 -0.44
104.895531 28.365696 2.588 -0.61
104.901787 28.359327 2.924 -0.43
104.840584 28.393656 3.361 -0.04
104.896568 28.359209 2.736 0.55
104.848221 28.387541 3.061 -0.0
104.904503 28.353497 4.305 -0.26
104.828835 28.225336 1.239 0.08
104.895752 28.356117 2.937 -0.39
104.921783 28.234741 4.016 0.43
104.877869 28.366848 1.001 0.02
104.910355 28.354940 2.502 -0.1
104.820885 28.391605 5.041 -0.15
104.845566 28.396017 3.357 0.16
104.825485 28.403627 3.190 0.06
104.891808 28.378292 3.316 -0.5
104.884186 28.354828 2.809 -0.59
104.827843 28.394371 4.953 -0.05
104.859261 28.383389 1.525 0.26
104.907707 28.370888 3.858 -0.41
104.899704 28.353170 2.523 -0.25
104.898956 28.362169 3.041 -0.02
104.898903 28.361895 2.991 -0.04
104.848885 28.420925 3.481 0.24
104.890854 28.376299 1.914 0.12
104.853996 28.386778 3.725 -0.09
104.863434 28.195507 2.205 0.22
104.918465 28.364405 3.530 -0.51
104.898888 28.360807 2.578 -0.5
104.849518 28.409233 1.920 -0.06
104.853004 28.422230 3.550 -0.09
104.906509 28.369907 3.942 -0.43
104.773880 28.428190 1.673 -0.03
104.865189 28.382402 3.113 -0.15
104.903793 28.354202 2.804 -0.22
104.910828 28.356480 2.635 0.03
104.867310 28.383726 3.829 -0.28
104.820595 28.406322 4.929 -0.04
104.919655 28.362558 3.392 -0.01
104.848732 28.421520 4.080 -0.09
104.897736 28.358370 2.774 0.4
104.863823 28.384392 3.285 -0.51
104.772873 28.427513 1.435 -0.14
104.887558 28.380241 1.693 -0.53
104.860397 28.408775 3.473 -0.23
104.757454 28.433050 5.747 -0.18
104.887138 28.350470 2.211 -0.1
104.947144 28.351839 2.749 -0.21
104.888435 28.369928 3.028 -0.57
104.888084 28.382183 -0.898 -0.37
104.897682 28.358885 2.973 0.04
104.892899 28.380959 0.840 -0.01
104.925316 28.358994 3.330 -0.44
104.842758 28.392845 4.065 -0.31
104.925385 28.371962 2.815 -0.39
104.849670 28.396233 3.318 -0.36
104.897987 28.357145 2.675 -0.29
104.882805 28.380247 1.754 -0.32
104.893127 28.368896 3.051 -0.3
104.726479 28.099764 0.717 0.65
104.764984 28.436701 3.982 -0.11
104.822601 28.400820 1.380 0.07
104.900864 28.363661 3.210 -0.53
104.905495 28.371651 3.623 -0.29
104.845718 28.393755 3.787 -0.08
104.856003 28.399052 2.341 0.42
104.851448 28.413589 2.974 0.33
104.929596 28.368017 2.256 0.04
104.772606 28.428835 2.018 0.0
104.762558 28.430017 4.972 0.15
104.846611 28.392052 3.374 -0.09
104.800209 28.400291 5.650 0.18
104.835083 28.397070 5.541 0.46
104.885170 28.374495 3.610 0.29
104.770340 28.431213 1.272 0.24
104.937378 28.353889 2.742 -0.03
104.735893 28.436184 7.337 0.69
105.032852 28.373821 4.594 0.38
104.856544 28.399271 2.548 -0.0
104.915855 28.363045 3.610 -0.16
104.800209 28.400352 5.650 0.75
104.901489 28.367035 3.325 -0.52
104.813194 28.399084 1.782 0.13
104.830925 28.415075 5.165 0.35
104.885864 28.350519 2.402 -0.27
104.946449 28.345299 2.836 0.07
104.886818 28.349384 2.478 -0.41
104.746582 28.436293 4.930 0.11
104.883850 28.378162 3.876 -0.31
104.753395 28.425955 6.570 0.14
104.843781 28.392677 3.336 -0.14
104.843758 28.395710 3.703 0.24
104.914337 28.361864 3.141 -0.01
104.897507 28.365118 3.372 0.25
104.847122 28.389856 3.204 -0.19
104.905090 28.364813 3.121 -0.47
104.912811 28.358799 2.580 -0.3
104.758003 28.434132 6.399 0.19
104.758308 28.433941 6.050 0.27
104.827484 28.397760 4.113 0.36
104.820816 28.409420 2.443 -0.04
104.777893 28.447748 2.249 0.5
104.941788 28.334557 3.154 0.16
104.901237 28.359779 3.065 -0.16
104.898903 28.364155 2.758 -0.36
104.788872 28.414984 4.372 -0.05
104.806229 28.422255 3.614 0.16
104.844749 28.394344 3.550 0.06
104.889748 28.370960 4.009 -0.23
104.854813 28.389227 3.492 -0.2
104.876938 28.382694 1.858 -0.25
104.906479 28.358185 2.494 0.11
104.754356 28.434549 5.616 0.46
104.849350 28.387762 4.183 -0.22
104.906830 28.371130 3.557 0.01
104.881538 28.376524 3.134 -0.21
104.896141 28.232834 -0.921 0.17
104.879150 28.376040 3.188 -0.33
104.824356 28.392618 4.826 0.01
104.850708 28.423094 3.723 -0.02
104.887863 28.367945 2.999 0.21
104.922585 28.357471 3.397 0.16
104.922867 28.355696 4.102 0.09
104.904709 28.359240 2.388 -0.18
104.901291 28.361099 2.851 -0.02
104.872101 28.393522 2.334 -0.15
104.899338 28.361078 3.260 0.67
104.906265 28.358078 2.460 -0.02
104.858025 28.400307 2.662 -0.21
104.758034 28.433680 5.490 0.31
104.739990 28.435165 5.825 0.45
104.922035 28.357044 2.960 0.68
104.799095 28.440773 3.116 0.79
104.829521 28.177814 1.589 0.8
104.869858 28.372393 0.694 0.15
104.842133 28.396061 3.847 0.29
104.762009 28.424162 5.396 0.2
104.828377 28.205256 1.868 0.22
104.871071 28.371069 1.262 0.04
104.888512 28.380974 1.204 0.52
104.848831 28.423222 4.027 0.28
104.903816 28.353817 2.922 -0.1
104.851913 28.387194 3.298 0.09
104.851944 28.390322 3.220 0.92
104.932068 28.344767 3.452 0.11
104.733841 28.185234 2.975 0.52
104.855240 28.383194 3.193 -0.06
104.852707 28.387278 3.445 0.02
104.901840 28.358984 2.767 0.06
104.842438 28.392303 3.339 -0.04
104.892578 28.380297 1.339 -0.24
104.892288 28.367603 3.412 -0.1
104.919075 28.359186 3.053 0.26
104.733421 28.438595 6.009 0.44
104.857239 28.384951 1.113 0.81
104.853622 28.411787 3.515 0.19
104.865295 28.381594 1.379 0.07
104.913742 28.354898 2.684 0.24
104.910858 28.355843 2.461 0.19
104.904068 28.372307 3.445 -0.06
104.824219 28.137625 -1.563 0.12
104.727448 28.173115 3.696 1.33
104.902573 28.360600 2.948 0.06
104.860847 28.386925 3.187 0.35
104.857689 28.414490 3.423 0.42
104.911842 28.367132 3.406 0.05
104.800438 28.423058 2.903 0.26
104.868919 28.198587 1.462 0.24
104.733849 28.185816 2.655 0.44
104.722549 28.198687 1.878 0.37
104.891685 28.373274 3.484 0.04
104.868065 28.376585 2.143 0.29
104.912819 28.366995 3.529 0.16
104.843941 28.411795 1.107 0.41
104.861053 28.387104 3.277 1.4
104.885811 28.376106 3.908 0.21
104.794777 28.440252 3.969 0.28
104.919250 28.359589 3.249 0.1
104.857864 28.202837 0.943 0.6
104.863899 28.382795 3.234 -0.0
104.846069 28.403389 2.511 0.75
104.825363 28.277283 1.771 -0.1
104.742294 28.128307 1.075 0.38
104.894699 28.355015 2.848 -0.07
104.736229 28.435802 6.608 0.77
104.850334 28.422752 3.879 0.29
104.851669 28.385586 3.658 0.62
104.897270 28.357327 2.760 0.13
104.892090 28.369526 3.724 0.19
104.897148 28.237753 -1.198 0.27
104.889183 28.369841 3.336 0.26
104.842628 28.396618 3.836 0.3
104.849998 28.387766 3.551 0.1
104.904602 28.353426 2.745 0.15
104.938301 28.359606 2.492 0.07
104.859779 28.383894 1.292 -0.07
104.740616 28.431484 6.944 0.46
104.946892 28.350161 3.060 1.64
104.856590 28.399115 2.552 0.81
104.896393 28.371902 1.291 -0.11
104.890648 28.362783 2.998 0.14
104.756729 28.418755 4.668 0.2
104.884102 28.375360 3.369 -0.08
104.929276 28.220644 1.925 0.26
104.922195 28.359478 3.267 0.22
104.803001 28.440130 4.153 0.49
104.892410 28.372881 3.535 0.0
104.772636 28.432947 3.795 0.42
104.788109 28.457809 2.417 0.33
104.906830 28.406195 5.418 0.37
104.902687 28.356735 2.885 0.62
104.871437 28.415464 1.042 0.11
104.821838 28.391010 4.892 0.48
104.725327 28.188097 0.827 0.15
104.891930 28.381523 1.001 0.74
104.848503 28.389208 3.275 0.03
104.903275 28.351208 0.992 -0.06
104.902000 28.357426 2.755 0.23
104.846222 28.392530 3.795 0.12
104.946068 28.348742 2.944 0.08
104.866638 28.391790 -1.893 0.4
104.901169 28.353134 2.740 0.47
104.890320 28.372749 3.290 0.18
104.845490 28.411469 2.488 0.19
104.900864 28.353535 2.832 -0.08
104.883667 28.350492 2.483 0.2
104.832672 28.085150 -1.480 0.12
104.887657 28.366266 2.967 0.85
104.887756 28.366657 2.926 0.18
104.836830 28.393969 4.760 0.21
104.832878 28.385803 5.158 0.54
104.860428 28.384544 1.314 -0.05
104.735886 28.440063 5.431 0.22
104.734100 28.185658 3.433 1.36
104.883148 28.350473 2.669 1.24
104.892075 28.368391 2.728 -0.2
104.886246 28.351297 2.501 -0.18
104.863525 28.381973 1.064 -0.3
104.925529 28.359167 2.986 0.03
104.825813 28.204960 1.715 0.29
104.745941 28.429373 7.452 0.19
105.087624 28.408484 -1.012 0.85
104.864807 28.395292 -0.430 0.6
104.946396 28.349119 3.779 0.43
104.846573 28.408821 3.040 0.3
104.941803 28.349913 2.885 0.35
104.944099 28.350300 3.219 0.2
104.730904 28.173729 2.487 0.21
105.035561 28.417656 1.151 0.45
104.830452 28.402048 3.942 0.26
104.943893 28.346575 2.883 0.18
104.858467 28.385710 3.409 -0.0
104.825974 28.402988 3.223 0.98
104.879417 28.382479 1.940 0.14
104.923439 28.242386 3.458 0.64
104.810349 28.423090 2.752 0.29
104.944962 28.350779 2.464 0.09
104.929810 28.219707 2.037 0.9
104.943863 28.356108 2.819 1.05
104.892456 28.356941 2.742 0.46
104.741165 28.120373 1.248 0.43
104.956444 28.249750 1.687 0.24
104.943527 28.356165 2.942 0.82
104.851181 28.434078 0.287 0.85
104.882263 28.387447 2.436 -0.3
104.887138 28.349508 2.730 0.18
104.867348 28.384180 3.832 -0.08
104.931641 28.351694 3.021 0.06
104.882256 28.369984 3.100 -0.3
104.942909 28.356449 2.913 0.39
104.757614 28.432823 6.040 0.33
104.900932 28.349987 2.993 0.28
104.824989 28.400131 1.211 1.13
104.898438 28.353960 2.538 -0.06
104.861481 28.386574 3.063 -0.06
104.842468 28.193102 1.813 1.1
105.008461 28.409615 3.001 0.59
104.832924 28.395361 4.020 0.08
104.756371 28.425352 6.286 0.73
104.848579 28.409191 2.283 0.81
104.886452 28.373638 3.696 0.46
104.773285 28.429913 5.234 0.07
104.736526 28.185917 2.941 0.32
104.858101 28.399605 2.529 -0.27
104.894798 28.368185 3.435 -0.25
104.904663 28.084053 0.719 0.62
104.857346 28.385799 3.435 -0.1
104.898453 28.361210 3.301 0.05
104.895432 28.358953 2.897 -0.12
104.848228 28.393541 3.690 0.3
104.901672 28.372957 1.934 1.05
104.891998 28.361528 2.965 -0.13
104.995949 28.739868 4.226 1.07
104.900772 28.377323 3.013 -0.08
104.902275 28.372889 1.883 0.16
104.891342 28.369925 3.538 0.18
104.862267 28.377781 1.593 0.02
104.757484 28.432600 5.621 0.57
104.881042 28.345587 2.452 -0.15
104.879471 28.375673 1.964 0.2
104.795097 28.439142 4.111 0.41
104.902473 28.374197 1.750 0.17
104.820595 28.285547 7.168 0.21
104.888397 28.366163 2.791 -0.04
104.797295 28.415600 3.797 0.41
104.870987 28.364365 4.334 -0.15
104.879013 28.354548 2.464 -0.12
104.857246 28.381723 0.967 -0.03
104.777069 28.430653 -0.136 0.06
104.943787 28.354712 2.663 0.27
104.802437 28.443666 4.056 0.38
104.903343 28.238016 1.111 0.4
104.781357 28.450609 2.721 0.17
104.842407 28.396025 3.789 0.22
104.903862 28.373852 1.986 -0.02
104.756958 28.421497 5.005 0.14
104.879860 28.347204 2.685 -0.11
104.884041 28.350607 2.558 -0.03
104.845314 28.391327 3.180 -0.03
104.866302 28.414301 3.332 -0.04
104.811287 28.138367 2.175 0.87
104.774048 28.441912 4.656 0.22
104.756592 28.432467 6.405 0.08
104.763077 28.444202 5.155 0.2
104.884735 28.371559 3.150 0.57
104.713142 28.198446 2.727 0.36
104.724564 28.424458 5.091 0.62
104.867737 28.388969 1.541 0.42
104.856598 28.385078 1.073 0.31
104.693993 28.107773 0.509 0.2
104.890518 28.363785 2.899 -0.06
104.851746 28.389103 3.835 0.05
104.853325 28.389894 3.612 0.05
104.946045 28.344944 2.755 -0.04
104.921501 28.341663 3.450 0.05
104.896103 28.354912 2.668 -0.27
104.833092 28.400879 3.695 0.11
104.857559 28.385422 1.450 0.06
104.788902 28.443993 3.171 0.32
104.881691 28.344149 2.322 -0.3
104.919632 28.353752 3.144 -0.0
104.839073 28.396965 3.017 0.35
104.887764 28.380968 1.747 -0.08
104.858955 28.082672 -0.229 0.4
104.932549 28.359228 3.287 0.15
104.901848 28.360126 2.860 0.0
104.991035 28.308702 3.941 0.83
104.794487 28.423061 3.217 0.37
104.885925 28.378542 1.468 -0.19
104.583069 28.235413 0.588 0.77
104.787071 28.429619 2.360 0.29
104.884995 28.380064 1.188 -0.12
104.583252 28.235163 0.543 0.69
104.728859 28.169958 3.419 0.17
104.841064 28.396154 2.982 0.09
104.774750 28.419912 4.508 0.31
104.832581 28.397396 4.927 0.37
104.558502 28.243855 0.780 0.9
104.583038 28.235367 0.576 0.72
104.903809 28.372398 1.908 0.27
104.891464 28.379519 1.861 -0.38
104.885216 28.379414 1.423 -0.26
104.782768 28.453056 2.664 0.47
104.916618 28.362625 2.375 0.54
104.794678 28.451769 3.771 0.23
104.547256 27.848335 -1.001 0.27
104.899506 28.360647 2.761 -0.14
104.912239 28.245754 1.020 1.26
104.896385 28.365913 2.616 0.18
104.898773 28.366158 2.748 0.11
104.734192 28.120947 1.259 0.28
104.740715 28.167994 2.031 0.63
104.822639 28.391499 5.152 0.18
104.942017 27.963812 -1.171 0.8
104.849411 28.209337 1.545 0.61
104.713173 28.437185 -0.161 1.26
104.893059 28.344749 1.846 -0.01
104.822090 28.394066 4.941 0.15
104.764977 28.142075 1.119 0.48
104.841118 28.396238 3.440 0.46
104.733574 28.184141 2.867 0.29
104.862198 28.385826 3.772 0.35
104.706352 28.416422 -1.238 0.63
104.706314 28.414940 -1.673 0.41
104.839882 28.395481 4.033 0.05
104.913437 28.362738 2.577 0.15
104.867783 28.384933 1.394 -0.14
104.869270 28.381132 3.722 0.55
104.775505 28.442299 5.304 0.48
104.757568 28.432289 4.848 0.35
104.848488 28.387739 3.559 0.32
104.733841 28.185659 2.670 0.22
104.892967 28.364975 2.666 0.05
104.902901 28.364876 3.132 -0.12
104.897736 28.363462 3.161 -0.15
104.861740 28.385885 1.320 0.04
104.860443 28.411390 0.332 0.11
104.899834 28.363289 2.958 0.07
104.883530 28.376701 3.382 0.07
104.759750 28.433908 5.226 0.2
104.860001 28.388271 3.769 0.01
104.838135 28.185415 0.828 0.3
104.837593 28.177425 1.692 0.34
104.811668 28.137667 2.231 0.91
104.712845 28.153761 2.607 0.42
104.902275 28.355272 2.693 0.53
104.879326 28.350956 2.621 0.24
104.890564 28.382742 0.786 0.17
104.830566 28.051994 -1.502 0.2
104.735954 28.185074 2.688 0.37
104.896950 28.355232 2.809 0.06
104.839386 28.399948 3.385 -0.01
104.856537 28.408352 3.846 0.14
104.729919 28.171148 2.768 0.31
104.842461 28.396093 3.282 0.06
104.850540 28.387259 3.405 0.09
104.913742 28.367720 3.350 -0.08
104.558220 28.113813 0.982 0.92
104.850136 28.394922 3.670 0.32
104.941200 28.356462 2.933 0.32
104.709206 28.134687 1.445 0.64
104.752335 28.420679 0.175 0.29
104.895729 28.368233 3.427 -0.05
104.906639 28.406231 5.492 0.23
104.854874 28.401451 2.546 0.69
104.849953 28.386679 3.412 0.66
104.808113 28.403004 2.882 0.15
104.851883 28.389545 3.465 -0.04
104.913544 28.366770 3.586 0.64
104.759079 28.434191 6.066 0.35
104.892715 28.356300 2.756 0.25
104.850807 28.385115 3.108 0.07
104.760262 28.412664 0.898 0.95
104.824654 28.271336 1.515 0.24
104.697716 28.015047 1.150 -0.22
104.902039 28.355143 2.837 -0.02
104.895164 28.374456 3.567 -0.03
104.841537 28.409159 2.870 0.78
104.892563 28.370543 3.601 0.3
104.786659 28.442986 2.818 0.31
104.824043 28.388439 5.535 0.29
104.893074 28.371256 3.816 -0.09
104.858360 28.383474 2.693 -0.2
104.864212 28.201830 1.403 1.22
104.890991 28.374008 3.460 0.01
104.851578 28.395239 4.341 0.15
104.947769 28.350309 2.697 0.14
104.832970 28.392641 4.162 0.06
104.908630 28.370188 3.628 0.69
104.942284 28.343597 3.061 0.26
104.904068 28.361103 3.028 0.1
104.908455 28.370375 3.465 0.22
104.846748 28.398611 3.016 -0.03
104.869545 28.366785 1.057 0.77
104.822441 28.403463 2.641 0.12
104.904320 28.353621 2.544 0.04
104.895203 28.377085 4.126 -0.05
104.740540 28.167370 1.839 0.42
104.744125 28.419058 1.668 0.45
104.730553 28.450048 6.972 0.48
104.821144 28.404886 3.906 0.19
104.772827 28.441124 2.238 0.27
104.847641 28.393345 3.612 0.17
104.903145 28.352942 3.154 0.58
104.706100 28.422810 -0.670 0.74
104.707909 28.423845 -1.454 0.59
104.707069 28.422354 -1.243 0.62
104.841835 28.189383 -1.193 0.25
104.706856 28.422619 -0.114 0.78
104.894577 28.364969 3.678 -0.06
104.888390 28.377779 3.427 -0.26
104.810593 28.137030 2.958 1.59
104.851990 28.390095 3.279 1.02
104.851501 28.388939 3.492 -0.09
104.864799 28.392923 4.595 0.06
104.779022 28.426500 3.498 0.19
104.896950 28.355593 2.948 -0.02
104.782806 28.424532 1.290 0.28
104.778023 28.427166 2.878 0.26
104.898582 28.358986 4.040 0.04
104.901222 28.354343 2.883 0.01
104.892059 28.357910 2.143 -0.12
104.777191 28.444586 2.551 -0.08
104.838852 28.400082 5.412 1.22
104.838593 28.399990 5.423 1.32
104.838310 28.399933 5.392 1.26
104.838295 28.400360 4.925 0.26
104.838226 28.400036 5.030 0.3
104.883324 28.348751 2.062 -0.23
104.751640 28.443588 4.990 1.94
104.917336 28.128918 3.139 0.78
104.810295 28.140951 1.864 0.2
104.903145 28.373068 3.530 0.01
104.838821 28.397497 2.990 0.1
104.838875 28.397060 3.020 0.83
104.866112 28.385328 3.136 0.09
104.778091 28.426762 3.305 0.32
104.886681 28.364006 2.895 -0.33
104.855309 28.395685 2.991 -0.28
104.827263 28.393795 4.873 0.43
104.748421 28.450480 6.280 0.33
104.826172 28.393167 4.904 1.01
104.827118 28.393679 4.894 0.78
104.713860 28.151169 2.641 0.83
104.792427 28.448961 3.525 0.27
104.826294 28.392405 4.814 0.16
104.884163 28.347212 2.455 -0.07
104.863884 28.392763 4.738 0.57
104.829491 28.394766 4.699 -0.0
104.887596 28.372225 3.786 0.79
104.822533 28.123785 2.108 0.22
104.825851 28.392612 5.218 0.44
104.825554 28.392822 4.802 0.4
104.890488 28.371241 3.849 -0.16
104.825203 28.392735 4.757 0.14
104.826645 28.395416 5.481 0.06
104.772453 28.435453 4.058 2.26
104.904999 28.360086 2.364 -0.24
104.887146 28.374802 0.520 -0.14
104.909607 28.346325 2.181 -0.1
104.825256 28.392706 4.823 0.26
104.869736 28.364021 -0.653 -0.36
104.824028 28.397127 3.779 0.19
104.714149 28.151209 2.193 0.45
104.773468 28.433674 3.322 0.42
104.834923 28.227814 1.673 0.21
104.774010 28.434664 3.722 1.83
104.907021 28.359161 2.740 0.12
104.734360 28.453176 6.874 0.44
104.887520 28.372208 3.802 -0.02
104.864021 28.390934 4.177 0.24
104.826820 28.394411 5.061 0.03
104.778816 28.446131 5.126 0.29
104.846161 28.392021 3.795 0.12
104.912407 28.367687 3.735 -0.13
104.912994 28.367985 3.484 -0.2
104.878273 28.378775 4.045 -0.17
104.877174 28.374720 2.544 0.08
104.713646 28.150877 1.881 0.36
104.870941 28.382353 4.234 0.07
104.917427 28.128651 3.396 0.72
104.855934 28.402498 2.491 -0.05
104.811417 28.136705 1.958 0.58
104.733879 28.432993 7.753 0.16
104.783516 28.441196 2.265 -0.01
104.956696 28.123407 3.683 0.33
104.852158 28.389437 3.866 -0.14
104.769737 28.435940 3.836 0.67
104.883148 28.350193 2.515 -0.15
104.838821 28.399752 5.330 0.47
104.850189 28.206844 1.087 0.17
104.837990 28.348896 4.729 0.87
104.733437 28.177710 2.736 0.41
104.766319 28.444256 1.393 0.42
104.837669 28.349081 4.512 0.58
104.825661 28.391430 4.998 0.38
104.907669 28.350685 2.131 -0.3
104.773621 28.436666 3.741 0.14
104.893082 28.355906 2.712 -0.27
104.773491 28.431904 3.781 0.61
104.874588 28.377781 2.027 -0.43
104.842049 28.392778 3.402 0.08
104.747040 28.420284 1.449 -0.0
104.814957 28.211946 1.253 0.2
104.783028 28.455393 1.802 0.09
104.815613 28.130743 0.332 0.23
104.954903 28.121706 3.486 0.24
104.774353 28.450705 1.023 0.41
104.837006 28.349224 4.398 0.22
104.841423 28.395742 3.247 0.06
104.841682 28.397406 3.435 -0.08
104.841515 28.396044 2.915 -0.1
104.907600 28.373819 1.900 -0.23
104.904961 28.372154 3.862 -0.1
104.809250 28.138000 2.829 0.18
104.922981 28.357630 3.097 -0.01
104.920265 28.370985 2.011 0.46
104.894478 28.356222 2.568 -0.14
104.881256 28.375387 3.645 -0.17
104.728142 28.444801 7.057 0.09
104.826416 28.389822 6.114 0.15
104.781052 28.446737 2.304 -0.01
104.956589 28.122725 3.474 0.54
104.850861 28.391811 3.855 0.12
104.756310 28.418421 3.634 0.18
104.812187 28.138426 2.064 0.51
104.869713 28.366875 1.042 0.02
104.956978 28.122494 3.870 0.76
104.883507 28.347324 2.129 -0.16
104.902496 28.358980 2.595 -0.32
104.845840 28.413870 3.444 -0.33
104.830650 28.324020 4.510 0.2
104.735382 28.183962 2.089 0.07
104.824509 28.399700 1.021 0.19
104.725914 28.446344 7.175 0.69
104.885277 28.353863 2.174 -0.13
104.853516 28.392254 3.750 -0.16
104.846779 28.210127 0.611 0.14
104.850761 28.394650 3.257 0.25
104.852539 28.393232 3.487 0.05
104.895203 28.366310 2.998 0.13
104.734146 28.180464 2.261 0.3
104.725906 28.446571 7.527 0.11
